,CHARACTERISTIC_NAME,CHARACTERISTIC_ID
0,"Population, 2021",1
1,"Population, 2016",2
2,"Population percentage change, 2016 to 2021",3
3,Total private dwellings,4
4,Private dwellings occupied by usual residents,5
5,Population density per square kilometre,6
6,Land area in square kilometres,7
7,Total - Age groups of the population - 100% data,8
8,  0 to 14 years,9
9,    0 to 4 years,10
10,    5 to 9 years,11
11,    10 to 14 years,12
12,  15 to 64 years,13
13,    15 to 19 years,14
14,    20 to 24 years,15
15,    25 to 29 years,16
16,    30 to 34 years,17
17,    35 to 39 years,18
18,    40 to 44 years,19
19,    45 to 49 years,20
20,    50 to 54 years,21
21,    55 to 59 years,22
22,    60 to 64 years,23
23,  65 years and over,24
24,    65 to 69 years,25
25,    70 to 74 years,26
26,    75 to 79 years,27
27,    80 to 84 years,28
28,    85 years and over,29
29,      85 to 89 years,30
30,      90 to 94 years,31
31,      95 to 99 years,32
32,      100 years and over,33
33,Total - Distribution (%) of the population by broad age groups - 100% data,34
34,Average age of the population,39
35,Median age of the population,40
36,Total - Occupied private dwellings by structural type of dwelling - 100% data,41
37,  Single-detached house,42
38,  Semi-detached house,43
39,  Row house,44
40,  Apartment or flat in a duplex,45
41,  Apartment in a building that has fewer than five storeys,46
42,  Apartment in a building that has five or more storeys,47
43,  Other single-attached house,48
44,  Movable dwelling,49
45,Total - Private households by household size - 100% data,50
46,  1 person,51
47,  2 persons,52
48,  3 persons,53
49,  4 persons,54
50,  5 or more persons,55
51,Number of persons in private households,56
52,Average household size,57
53,Total - Marital status for the total population aged 15 years and over - 100% data,58
54,  Married or living common-law,59
55,    Married,60
56,    Living common-law,61
57,      Living common law - Never married,62
58,      Living common law - Separated,63
59,      Living common law - Divorced,64
60,      Living common law - Widowed,65
61,  Not married and not living common-law,66
62,    Not married and not living common law - Never married,67
63,    Not married and not living common law - Separated,68
64,    Not married and not living common law - Divorced,69
65,    Not married and not living common law - Widowed,70
66,Total - Census families in private households by family size - 100% data,71
67,Average size of census families,76
68,Average number of children in census families with children,77
69,Total number of census families in private households - 100% data,78
70,  Total couple families,79
71,    Married couples,80
72,      With children,81
73,      Without children,82
74,    Common-law couples,83
75,  Total one-parent families,86
76,    in which the parent is a woman+,87
77,    in which the parent is a man+,88
78,Total - Persons in private households - 100% data,89
79,  Total - Persons in census families,90
80,    Married spouses or common-law partners,91
81,    Parents in one-parent families,92
82,    Children,93
83,      In a two-parent family,94
84,      In a one-parent family,95
85,  Total - Persons not in census families in private households - 100% data,96
86,    Living alone,97
87,    Living with other relatives,98
88,    Living with non-relatives only,99
89,Total - Household type - 100% data,100
90,  One-census-family households without additional persons,101
91,    Couple-family households,102
92,    One-parent-family households,105
93,  Multigenerational households,106
94,  Multiple-census-family households,107
95,  One-census-family households with additional persons,108
96,  Two-or-more-person non-census-family households ,109
97,  One-person households,110
98,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 100% data,111
99,  Number of total income recipients aged 15 years and over in private households in 2020 - 100% data,112
100,    Median total income in 2020 among recipients ($),113
101,  Number of after-tax income recipients aged 15 years and over in private households in 2020 - 100% data,114
102,    Median after-tax income in 2020 among recipients ($),115
103,  Number of market income recipients aged 15 years and over in private households in 2020 - 100% data,116
104,    Median market income in 2020 among recipients ($),117
105,  Number of employment income recipients aged 15 years and over in private households in 2020 - 100% data,118
106,    Median employment income in 2020 among recipients ($),119
107,  Number of government transfers recipients aged 15 years and over in private households in 2020 - 100% data,120
108,    Median government transfers in 2020 among recipients ($),121
109,  Number of employment insurance benefits recipients aged 15 years and over in private households in 2020 - 100% data,122
110,    Median employment insurance benefits in 2020 among recipients ($),123
111,  Number of COVID-19 emergency and recovery benefits recipients aged 15 years and over in private households in 2020 - 100% data,124
112,    Median COVID-19 emergency and recovery benefits in 2020 among recipients ($),125
113,Total - Income statistics in 2020 for the population aged 15 years and over in private households - 25% sample data,126
114,  Number of total income recipients aged 15 years and over in private households in 2020 - 25% sample data,127
115,    Average total income in 2020 among recipients ($),128
116,  Number of after-tax income recipients aged 15 years and over in private households in 2020 - 25% sample data,129
117,    Average after-tax income in 2020 among recipients ($),130
118,  Number of market income recipients aged 15 years and over in private households in 2020 - 25% sample data,131
119,    Average market income in 2020 among recipients ($),132
120,  Number of employment income recipients aged 15 years and over in private households in 2020 - 25% sample data,133
121,    Average employment income in 2020 among recipients ($),134
122,  Number of government transfers recipients aged 15 years and over in private households in 2020 - 25% sample data,135
123,    Average government transfers in 2020 among recipients ($),136
124,  Number of employment insurance benefits recipients aged 15 years and over in private households in 2020 - 25% sample data,137
125,    Average employment insurance benefits in 2020 among recipients ($),138
126,  Number of COVID-19 emergency and recovery benefits recipients aged 15 years and over in private households in 2020 - 25% sample data,139
127,    Average COVID-19 emergency and recovery benefits in 2020 among recipients ($),140
128,Total - Employment income statistics in 2020 for the population aged 15 years and over in private households - 25% sample data,141
129,  Number of employment income recipients in 2020 who worked full-year full-time in 2020 - 25% sample data,142
130,    Median employment income in 2020 for full-year full-time workers in 2020 ($),143
131,    Average employment income in 2020 for full-year full-time workers in 2020 ($),144
132,  Number of employment income recipients in 2020 who worked part-year or part-time in 2020 - 25% sample data,145
133,    Median employment income in 2020 of those who worked part-year or part-time in 2020 ($),146
134,    Average employment income in 2020 of those who worked part-year or part-time in 2020 ($),147
135,Composition of total income in 2020 of the population aged 15 years and over in private households (%) - 25% sample data,148
136,  Market income (%),149
137,    Employment income (%),150
138,  Government transfers (%),151
139,    Employment insurance benefits (%),152
140,    COVID-19 - Government income support and benefits (%),153
141,      COVID-19 - Emergency and recovery benefits (%),154
142,Total - Total income groups in 2020 for the population aged 15 years and over in private households - 100% data,155
143,  Without total income,156
144,  With total income,157
145,"    Under $10,000 (including loss)",158
146,"    $10,000 to $19,999",159
147,"    $20,000 to $29,999",160
148,"    $30,000 to $39,999",161
149,"    $40,000 to $49,999",162
150,"    $50,000 to $59,999",163
151,"    $60,000 to $69,999",164
152,"    $70,000 to $79,999",165
153,"    $80,000 to $89,999",166
154,"    $90,000 to $99,999",167
155,"    $100,000 and over",168
156,"      $100,000 to $149,999",169
157,"      $150,000 and over",170
158,Total - After-tax income groups in 2020 for the population aged 15 years and over in private households - 100% data,171
159,  Without after-tax income,172
160,  With after-tax income,173
161,"      $100,000 to $124,999",185
162,"      $125,000 and over",186
163,Total - Employment income groups in 2020 for the population aged 15 years and over in private households - 100% data,187
164,  Without employment income,188
165,  With employment income,189
166,"    Under $5,000 (including loss)",190
167,"    $5,000 to $9,999",191
168,Total - Income statistics in 2019 for the population aged 15 years and over in private households - 100% data,204
169,  Number of total income recipients aged 15 years and over in private households in 2019 - 100% data,205
170,    Median total income in 2019 among recipients ($),206
171,  Number of after-tax income recipients aged 15 years and over in private households in 2019 - 100% data,207
172,    Median after-tax income in 2019 among recipients ($),208
173,  Number of market income recipients aged 15 years and over in private households in 2019 - 100% data,209
174,    Median market income in 2019 among recipients ($),210
175,  Number of employment income recipients aged 15 years and over in private households in 2019 - 100% data,211
176,    Median employment income in 2019 among recipients ($),212
177,  Number of government transfers recipients aged 15 years and over in private households in 2019 - 100% data,213
178,    Median government transfers in 2019 among recipients ($),214
179,  Number of employment insurance benefits recipients aged 15 years and over in private households in 2019 -100% data,215
180,    Median employment insurance benefits in 2019 among recipients ($),216
181,Total - Income statistics in 2019 for the population aged 15 years and over in private households - 25% sample data,217
182,  Number of total income recipients aged 15 years and over in private households in 2019 - 25% sample data,218
183,    Average total income in 2019 among recipients ($),219
184,  Number of after-tax income recipients aged 15 years and over in private households in 2019 - 25% sample data,220
185,    Average after-tax income in 2019 among recipients ($),221
186,  Number of market income recipients aged 15 years and over in private households in 2019 - 25% sample data,222
187,    Average market income in 2019 among recipients ($),223
188,  Number of employment income recipients aged 15 years and over in private households in 2019 - 25% sample data,224
189,    Average employment income in 2019 among recipients ($),225
190,  Number of government transfers recipients aged 15 years and over in private households in 2019 - 25% sample data,226
191,    Average government transfers in 2019 among recipients ($),227
192,  Number of employment insurance benefits recipients aged 15 years and over in private households in 2019 - 25% sample data,228
193,    Average employment insurance benefits in 2019 among recipients ($),229
194,Total - Employment income statistics in 2019 for the population aged 15 years and over in private households - 25% sample data,230
195,  Number of employment income recipients in 2019 who worked full-year full-time in 2020 - 25% sample data,231
196,    Median employment income in 2019 for full-year full-time workers in 2020 ($),232
197,    Average employment income in 2019 for full-year full-time workers in 2020 ($),233
198,  Number of employment income recipients in 2019 who worked part-year or part-time in 2020 - 25% sample data,234
199,    Median employment income in 2019 of those who worked part-year or part-time in 2020 ($),235
200,    Average employment income in 2019 of those who worked part-year or part-time in 2020 ($),236
201,Composition of total income in 2019 of the population aged 15 years and over in private households (%) - 25% sample data,237
202,Total - Income statistics for private households - 100% data,242
203,  Median total income of household in 2020 ($),243
204,  Median after-tax income of household in 2020 ($),244
205,    Total - Income statistics for one-person private households - 100% data,245
206,      Median total income of one-person households in 2020 ($),246
207,      Median after-tax income of one-person households in 2020 ($),247
208,    Total - Income statistics for two-or-more-persons private households - 100% data,248
209,      Median total income of two-or-more-person households in 2020 ($),249
210,      Median after-tax income of two-or-more-person households in 2020 ($),250
211,Total - Income statistics for private households - 25% sample data,251
212,  Average total income of household in 2020 ($),252
213,  Average after-tax income of household in 2020 ($),253
214,    Total - Income statistics for one-person private households - 25% sample data,254
215,      Average total income of one-person households in 2020 ($),255
216,      Average after-tax income of one-person households in 2020 ($),256
217,    Total - Income statistics for two-or-more-persons private households - 25% sample data,257
218,      Average total income of two-or-more-person households in 2020 ($),258
219,      Average after-tax income of two-or-more-person households in 2020 ($),259
220,Total - Household total income groups in 2020 for private households - 100% data,260
221,"  Under $5,000",261
222,"  $5,000 to $9,999",262
223,"  $10,000 to $14,999",263
224,"  $15,000 to $19,999",264
225,"  $20,000 to $24,999",265
226,"  $25,000 to $29,999",266
227,"  $30,000 to $34,999",267
228,"  $35,000 to $39,999",268
229,"  $40,000 to $44,999",269
230,"  $45,000 to $49,999",270
231,"  $50,000 to $59,999",271
232,"  $60,000 to $69,999",272
233,"  $70,000 to $79,999",273
234,"  $80,000 to $89,999",274
235,"  $90,000 to $99,999",275
236,"  $100,000 and over",276
237,"    $100,000 to $124,999",277
238,"    $125,000 to $149,999",278
239,"    $150,000 to $199,999",279
240,"    $200,000 and over",280
241,Total - Household after-tax income groups in 2020 for private households - 100% data,281
242,"    $150,000 and over",300
243,Total - Income statistics for economic families in private households - 100% data,301
244,  Median total income of economic family in 2020 ($),302
245,  Median after-tax income of economic family in 2020 ($),303
246,  Average family size of economic families,304
247,Total - Income statistics for couple-only economic families in private households - 100% data,305
248,  Median total income of couple-only economic families in 2020 ($),306
249,  Median after-tax income of couple-only economic families in 2020 ($),307
250,  Average family size of couple-only economic families,308
251,Total - Income statistics for couple-with-children economic families in private households - 100% data,309
252,  Median total income of couple-with-children economic families  in 2020 ($),310
253,  Median after-tax income of couple-with-children economic families in 2020 ($),311
254,  Average family size of couple-with-children economic families,312
255,Total - Income statistics for one-parent economic families in private households - 100% data,313
256,  Median total income of one-parent economic families in 2020 ($),314
257,  Median after-tax income of one-parent economic families in 2020 ($),315
258,  Average family size of one-parent economic families,316
259,Total - Income statistics for persons aged 15 years and over not in economic families in private households - 100% data,317
260,  Median total income in 2020 ($),318
261,  Median after-tax income in 2020 ($),319
262,Total - Income statistics for economic families in private households - 25% sample data,320
263,  Average total income of economic family in 2020 ($),321
264,  Average after-tax income of economic family in 2020 ($),322
265,Total - Income statistics for couple-only economic families in private households - 25% sample data,323
266,  Average total income of couple-only economic families in 2020 ($),324
267,  Average after-tax income of couple-only economic families in 2020 ($),325
268,Total - Income statistics for couple-with-children economic families in private households - 25% sample data,326
269,  Average total income of couple-with-children economic families in 2020 ($),327
270,  Average after-tax income of couple-with-children economic families in 2020 ($),328
271,Total - Income statistics for one-parent economic families in private households - 25% sample data,329
272,  Average total income of one-parent economic families in 2020 ($),330
273,  Average after-tax income of one-parent economic families in 2020 ($),331
274,Total - Income statistics for persons aged 15 years and over not in economic families in private households - 25% sample data,332
275,  Average total income in 2020 ($),333
276,  Average after-tax income in 2020 ($),334
277,Total - LIM low-income status in 2020 for the population in private households - 100% data,335
278,  0 to 17 years,336
279,    0 to 5 years,337
280,  18 to 64 years,338
281,"In low income based on the Low-income measure, after tax (LIM-AT)",340
282,"Prevalence of low income based on the Low-income measure, after tax (LIM-AT) (%)",345
283,  0 to 17 years (%),346
284,    0 to 5 years (%),347
285,  18 to 64 years (%),348
286,  65 years and over (%),349
287,Total - LICO low-income status in 2020 for the population in private households to whom the low-income concept is applicable - 100% data,350
288,"In low income based on the Low-income cut-offs, after tax (LICO-AT)",355
289,"Prevalence of low income based on the Low-income cut-offs, after tax (LICO-AT) (%)",360
290,Total - Adjusted after-tax economic family income decile group for the population in private households - 100% data,365
291,  In bottom half of the distribution,366
292,    In bottom decile,367
293,    In second decile,368
294,    In third decile,369
295,    In fourth decile,370
296,    In fifth decile,371
297,  In top half of the distribution,372
298,    In sixth decile,373
299,    In seventh decile,374
300,    In eighth decile,375
301,    In ninth decile,376
302,    In top decile,377
303,Total - Inequality measures for the population in private households - 100% data,378
304,  Gini index on adjusted household total income,379
305,  Gini index on adjusted household market income,380
306,  Gini index on adjusted household after-tax income,381
307,  P90/P10 ratio on adjusted household after-tax income,382
308,Total - Knowledge of official languages for the total population excluding institutional residents - 100% data,383
309,  English only,384
310,  French only,385
311,  English and French,386
312,  Neither English nor French,387
313,Total - First official language spoken for the total population excluding institutional residents - 100% data,388
314,  English,389
315,  French,390
316,Total - Mother tongue for the total population excluding institutional residents - 100% data,393
317,  Single responses,394
318,    Official languages,395
319,      English,396
320,      French,397
321,    Non-official languages,398
322,      Indigenous languages,399
323,        Algonquian languages,400
324,          Blackfoot,401
325,          Cree-Innu languages,402
326,            Atikamekw,403
327,            Cree languages,404
328,              Ililimowin (Moose Cree),405
329,              Inu Ayimun (Southern East Cree),406
330,              Iyiyiw-Ayimiwin (Northern East Cree),407
331,              Nehinawewin (Swampy Cree),408
332,              Nehiyawewin (Plains Cree),409
333,              Nihithawiwin (Woods Cree),410
334,"              Cree, n.o.s.",411
335,            Innu (Montagnais),412
336,            Naskapi,413
337,          Eastern Algonquian languages,414
338,            Mi'kmaq,415
339,            Wolastoqewi (Malecite),416
340,          Ojibway-Potawatomi languages,417
341,            Anicinabemowin (Algonquin),418
342,            Oji-Cree,419
343,            Ojibway languages,420
344,              Anishinaabemowin (Chippewa),421
345,              Daawaamwin (Odawa),422
346,              Saulteau (Western Ojibway),423
347,"              Ojibway, n.o.s.",424
348,"          Algonquian languages, n.i.e.",425
349,        Athabaskan languages,426
350,          Northern Athabaskan languages,427
351,            Dakelh (Carrier),428
352,            Dane-zaa (Beaver),429
353,"            Dene, n.o.s.",430
354,            Gwich'in,431
355,            Slavey-Hare languages,432
356,              Deh Gah Ghotie Zhatie (South Slavey),433
357,              Satuotine Yati (North Slavey),434
358,"              Slavey, n.o.s.",435
359,            Tahltan languages,436
360,              Kaska (Nahani),437
361,              Tahltan,438
362,            Tlicho (Dogrib),439
363,            Tse'khene (Sekani),440
364,            Tsilhqot'in (Chilcotin),441
365,            Tsuu T'ina (Sarsi),442
366,            Tutchone languages,443
367,              Northern Tutchone,444
368,              Southern Tutchone,445
369,"              Tutchone, n.o.s.",446
370,            Wetsuwet'en-Babine,447
371,          Tlingit,448
372,"          Athabaskan languages, n.i.e.",449
373,        Haida,450
374,        Inuktut (Inuit) languages,451
375,          Inuinnaqtun (Inuvialuktun),452
376,            Inuinnaqtun,453
377,            Inuvialuktun,454
378,          Inuktitut,455
379,"          Inuktut (Inuit) languages, n.i.e.",456
380,        Iroquoian languages,457
381,          Cayuga,458
382,          Mohawk,459
383,          Oneida,460
384,"          Iroquoian languages, n.i.e.",461
385,        Ktunaxa (Kutenai),462
386,        Michif,463
387,        Salish languages,464
388,          Halkomelem,465
389,          Lillooet,466
390,          Ntlakapamux (Thompson),467
391,          Secwepemctsin (Shuswap),468
392,          Squamish,469
393,          Straits,470
394,          Syilx (Okanagan),471
395,"          Salish languages, n.i.e.",472
396,        Siouan languages,473
397,          Assiniboine,474
398,          Dakota,475
399,          Stoney,476
400,"          Siouan languages, n.i.e.",477
401,        Tsimshian languages,478
402,          Gitxsan (Gitksan),479
403,          Nisga'a,480
404,          Tsimshian,481
405,        Wakashan languages,482
406,          Haisla,483
407,          Heiltsuk,484
408,          Kwak'wala (Kwakiutl),485
409,          Nuu-chah-nulth (Nootka),486
410,"          Wakashan languages, n.i.e.",487
411,"        Indigenous languages, n.i.e.",488
412,"        Indigenous languages, n.o.s.",489
413,      Non-Indigenous languages,490
414,        Afro-Asiatic languages,491
415,          Berber languages,492
416,            Kabyle,493
417,            Tamazight,494
418,"            Berber languages, n.i.e.",495
419,          Chadic languages,496
420,            Hausa,497
421,            Mina,498
422,          Coptic,499
423,          Cushitic languages,500
424,            Bilen,501
425,            Oromo,502
426,            Somali,503
427,"            Cushitic languages, n.i.e.",504
428,          Semitic languages,505
429,            Amharic,506
430,            Arabic,507
431,            Aramaic languages,508
432,              Assyrian Neo-Aramaic,509
433,              Chaldean Neo-Aramaic,510
434,"              Aramaic, n.o.s.",511
435,            Harari,512
436,            Hebrew,513
437,            Maltese,514
438,            Tigrigna,515
439,"            Semitic languages, n.i.e.",516
440,        Austro-Asiatic languages,517
441,          Khmer (Cambodian),518
442,          Vietnamese,519
443,"          Austro-Asiatic languages, n.i.e",520
444,        Austronesian languages,521
445,          Bikol,522
446,"          Bisaya, n.o.s.",523
447,          Cebuano,524
448,          Fijian,525
449,          Hiligaynon,526
450,          Ilocano,527
451,          Indonesian,528
452,          Kankanaey,529
453,          Kinaray-a,530
454,          Malagasy languages,531
455,            Merina,532
456,"            Malagasy, n.o.s.",533
457,          Malay,534
458,"          Pampangan (Kapampangan, Pampango)",535
459,          Pangasinan,536
460,"          Tagalog (Pilipino, Filipino)",537
461,          Waray-Waray,538
462,"          Austronesian languages, n.i.e.",539
463,        Creole languages,540
464,          Haitian Creole,541
465,          Jamaican English Creole,542
466,          Krio,543
467,          Morisyen,544
468,          Sango,545
469,"          Creole, n.o.s.",546
470,"          Creole languages, n.i.e.",547
471,        Dravidian languages,548
472,          Kannada,549
473,          Malayalam,550
474,          Tamil,551
